mesurement id;Destination;median(avg RTT) from Gandi;median(avg RTT) from mPlane;median(avg RTT) from LISP-Lab;median(avg RTT) from FranceIX;median(avg RTT) from LIP6;variance from Gandi;variance from mPlane;variance from LISP-Lab;variance from FranceIX;variance from LIP6;Country;Continent
6963901;104.25.24.99;5.7512973333000001;2.0936750000000002;36.533463333299999;1.1735816667000001;87.738385666699998;121.48208754577169;2.8460038126143337;73.119292390875827;8.785368826016116;6834.3636969227246;US;NA
6963762;104.20.29.48;2.0416004999999999;1.82129416665;35.721514999999997;1.1028538333;64.478476999999998;11.004614585503045;2.1387572198544418;18.869267695590377;9.3928815068413911;177.34204129649058;US;NA
6964142;193.51.224.8;2.5152006667000002;0.93810333329999995;8.6938883333000003;7.2555863333000001;58.516492;25.509176616942234;0.14447902384383846;9.6544020456306878;0.043397999905351592;2497086.1605436322;FR;EU
6964102;104.20.1.139;1.7163521666500001;1.7881825;35.915860833349996;1.06043466665;64.462989166650004;16.155658667189808;2.0959995579886761;15.881649466087261;2.5704959274622818;856897.89818868227;US;NA
6963955;182.253.238.102;190.52547800000002;316.06296750000001;223.705116667;202.1315306665;281.02021633300001;81.366430997098846;761.61979746023371;227.31257519246032;85.808770956198302;473.20782537961821;ID;AS
6963503;114.134.80.162;255.23128333299999;247.46272500000001;227.98900833299999;249.81680900000001;258.87365199999999;8716.2478470704464;339.64274251266568;296.88736299534639;595.19731737979464;1360.2672325195547;HK;AS
6964260;194.50.69.124;16.460675666649998;9.8774349999999984;30.863770000000002;10.689459833299999;186.21987774999999;3320.3760471849146;0.54870833260935681;32.850034016284489;3.6129942998779692;277369.0153958195;DE;EU
6963615;216.21.13.12;13.265538666649999;15.252555000000001;37.456067500000003;14.905369499999999;173.140387;324.27962628424427;2.6767173664749238;14.367869167533424;3.2016201844751917;1712802.2954868807;US;NA
6963895;212.77.98.9;48.25972183335;45.155434166700005;52.059550833350002;42.685819833300002;199.0231438335;4633.6518473956967;1.9065062842430871;909.73079005999455;6.3077033509542995;7724.1789849115403;PL;EU
6963919;151.101.128.230;13.533186833349999;1.9155058333499999;25.146438333299997;1.3912815000000001;71.643918499999998;6763.283800295274;0.43800515164898912;49.338641478248256;288.69751638992756;95412.123831321922;US;NA
6963768;104.94.192.167;2.5401604999999998;1.8509033333;12.0134075;1.43381483335;92.739346666649993;6039.8241249232215;2.6638971515874461;98.546414078701474;0.19047315217170263;14861.852926528401;US;NA
6964112;176.32.100.45;83.702673000000004;78.801674166699996;96.105586666649998;80.197764666699996;134.39298700000001;6826.5666081151358;1.7151253347459827;274.26449385187954;46.553338768545821;174503.13592145866;NL;EU
6963879;212.97.32.174;29.677702;17.792609166649999;29.0266375;17.3346251667;140.99458833349999;5960.5816827411572;0.38312324772416945;17.913863169767147;8.0724166991934183;96026.028773483267;IT;EU
6963885;125.6.146.13;235.144239;239.66435666699999;250.72618;270.459519333;284.72479266699997;16481.470161659323;44.529418592923768;213.94559608461441;32.458822962012604;21911.346957905054;JP;AS
6963911;162.212.41.11;151.89763133299999;154.85194000000001;173.865306667;145.72621599999999;248.19742633300001;33742.375095992364;1686.865600320323;1762.8021083524652;1756.3855032397669;1328530.4563509808;US;NA
6964451;121.40.21.118;373.070154333;458.06188833300001;401.14907499999998;350.76089333300001;481.70505650000001;24494.462315666813;4819.7367638818159;3788.9746342374724;3561.8872352646899;687309.27074927429;CN;AS
6964296;220.243.193.127;10.949634333300001;8.6659666666999993;23.0637783333;9.5375913333;131.81263433300001;14512.886433370348;3.8731765224345103;11.514123831299621;211.78631517813523;2748.4913911405879;CN;AS
6964465;216.33.197.90;80.218384;79.114871666699997;95.209630000000004;87.1160653333;135.627035667;450.65300203554858;0.68496573099541458;210.32175719272254;46.806736923512794;299655.31382245722;AR;SA
6964437;37.48.119.34;38.804487999999999;14.411931666649998;30.086175000000001;15.39118883335;68.217742000000001;131.49918102586477;2.2817619339425557;15.102641069449644;66.870635512037779;4403.4151556814886;NL;EU
6964490;49.129.31.76;233.176366667;226.86607666699999;274.15264166700001;280.83934099999999;279.01983200000001;18.886997198030031;38.781475741218955;23.692450222303123;683.79685618454278;3426.5620123435633;JP;AS
6963485;172.217.19.131;8.8709141666499995;2.2324591667;20.663530833350002;1.4726998333500001;120.8156405;4792.5914767119102;0.13022741005518901;34.673332358795513;0.16180206432978506;697840.52469855116;US;NA
6964423;216.146.46.10;79.802255666649998;78.531032500000009;92.075080833300007;78.513292833349993;126.863513333;17.418141248689345;0.90868209011568091;21.310617529858039;177.75337723073034;1775206.4438469552;US;NA
6964405;203.66.53.8;276.12587966699999;269.84475583350002;283.50289416650003;295.42903899999999;287.27429766649999;1971.2704188938103;108.81746334355901;28.749263927639973;100.06574066107575;1644023.0515334106;TW;AS
6963818;104.24.3.15;5.5160330000000002;1.9957433333000001;36.713844999999999;1.1880329999999999;70.420494000000005;267.46395193509426;3.4824347710040762;27.440188875158004;3.9024449390058464;685441.76302305236;US;NA
6964381;54.163.249.107;92.2268346667;78.862306666699993;92.969246666700002;87.017289666699995;134.86543533299999;5814.2322381354315;0.42017642350702394;108.70874354256368;159.41236454735295;37234.396078844657;US;NA
6963786;104.23.197.8;8.6417936666999999;1.9801466667000001;36.236375000000002;1.1100206667000001;68.853517999999994;21079.926153633849;1.88209015359481;15.569421397404769;2.6154792808009049;3923.69000793346;US;NA
6963555;72.21.206.80;84.072848999999991;79.21554833335;93.7494166667;80.367202166650003;135.34466733350001;2903.46212945056;1.9838241078091683;381.02187037695325;43.137761275720258;108982.28657664487;US;NA
6963966;66.155.40.250;155.85935933349998;146.70348083300001;164.56411833300001;190.52182516649998;166.98921766699999;34.62653958767806;92.129212508835806;18.112310849566985;5.1782544115939038;3582.9334735195034;US;NA
6963501;95.213.11.146;53.532682999999999;50.210291666650001;74.432502499999998;51.684747666700005;182.41910849999999;63.045978895307115;1.0470872788923578;94.500559557868655;16.528987609784856;737.7929389579906;RU;EU
6964070;37.9.239.32;44.983561333300003;19.1025483333;63.078823333300001;34.474640666699997;190.68343033299999;4407.4319456864705;3.2152440420967703;391.02962696000657;21.066207485710553;414.56952671698298;IT;EU
6963949;124.243.192.30;323.51520099999999;355.30907500000001;433.69144999999997;273.33512166700001;413.910867;2945.0746201214142;3465.9232759152223;6460.2133151585358;243.7611615037398;3591.613408816062;CN;AS
6964074;104.25.174.27;2.1862403332999998;1.7921991667000001;35.644908333350003;1.0534140000000001;64.64218933334999;11822.280637694232;2.2381772396270976;18.535112255838833;590.88689729709051;955.4438610808088;US;NA
6963947;192.33.31.51;8.9973779999999994;1.7425316666999999;30.497471666700001;1.1464406667;149.11900633299999;535.17305280423375;0.12471500735030132;9.901008475927382;0.095912847284665287;2023.6911119111251;US;NA
6963877;123.30.128.195;286.3496258335;319.72825;359.99356499999999;285.22755199999995;350.98298249999999;294.39564063963093;289.76047537841993;874.91503805785487;563.01586338476193;136115.17453500797;VN;AS
6964002;46.20.153.2;60.088844000000002;55.035731666700002;71.397186666699994;55.857983333299998;201.67940066700001;14706.408061172975;100.77815937955697;126.25483557285528;116.05612404494933;47957.491796268208;TR;AS
6964387;155.64.49.54;142.96041299999999;136.95552833299999;153.80310166699999;154.02176600000001;160.385312;4422.2880123911846;0.76084085866809759;133.64309178851633;23.952841006321197;73.860920198574561;US;NA
6964138;104.20.64.203;2.0405760000000002;1.8991566666999999;36.029361666699998;1.0933696666999999;64.635660999999999;2685.0606033625054;2.3642864546805753;16.861292772747429;2.8056687102293449;1199775.9807681397;US;NA
6963998;208.93.170.15;148.223261667;147.10562166700001;163.006495;144.78194966699999;171.53488266700001;21529.093165563416;5.932698901330018;238.2914597394562;15.47723305215208;959949.57775000134;US;NA
6963820;82.165.229.87;28.296197666699999;19.968638333299999;33.209761666699997;13.0811693333;129.61282600000001;1151.0532230654403;1.2013980250708325;16.367381622421615;61.711499021509468;1903.8348688149865;DE;EU
6963711;104.27.6.113;1.7393925000000001;1.8393641666499998;35.845909166650003;1.0673493333000001;64.680717333350003;555.43113810275429;2.9463229350105542;14.192627196186196;2.6109541065809987;26355.60926773975;US;NA
6963617;104.156.81.194;9.9383060000000008;1.6671291667000001;25.100775833299998;1.2772105;64.550668999999999;13.985078769954058;0.19158430030530746;11.593459473560143;0.10877877781291015;753431.48313736008;US;NA
6964409;192.0.78.24;17.4640676667;9.6817633332999993;22.503281666700001;10.1822703333;177.94102766699999;1122.3119894742115;2.7311013115620173;16.35277416451461;17.762855280307154;41210.001498336445;US;NA
6963673;27.133.208.13;228.74986999999999;215.989633333;237.500318333;262.81041233299999;242.45969633300001;119.09175079563748;116.27019224671373;149.5320477766364;57.007842524022301;44059.774542739236;JP;AS
6964312;54.231.241.169;186.38058133300001;246.40999333299999;267.00617166699999;184.335837;348.806982;84739.905623827392;3.1137486152670175;438.24652750665132;68.59424290676462;111446.49382702903;US;NA
6964439;104.16.4.13;13.846531000000001;10.422165;36.648101666700001;11.301897;87.096337333299999;126244.68996117805;18.075456698398554;20.889908172577989;79.085876801132358;390712.18871487468;US;NA
6963675;96.43.149.26;82.614032666699998;78.734743333300003;95.0415916667;93.277283333300005;152.22351866700001;16636.65570418501;103.363768482987;45.107591639209502;31.381565738050259;46399.624140466782;US;NA
6963759;192.33.31.56;2.879489;1.6000350000000001;30.237156666699999;1.0846466667000001;139.31727666699999;19.817526011255932;0.085940295326571242;8.5953520110290356;0.19723597902315701;5180.568105723557;US;NA
6964044;173.192.117.80;145.46063749999999;113.784155833;130.56447416649999;118.8241395;154.41859099999999;35.692961568438605;32.162927881776454;24.5149743680204;21.888230177548866;366.33308848382944;US;NA
6964383;172.217.18.233;2.8997130000000002;1.6987766666999999;19.4216183333;1.3233140000000001;99.453971999999993;61.940970477112053;0.13045597992578797;19.143948681724172;0.059377302742087169;17413.557569172473;US;NA
6964480;92.62.130.180;75.835151166649993;56.868090833349996;84.80529416665;33.548719499999997;97.904660000000007;33595.958165981428;1.0133799880080618;17.963370372210584;14.477334150512259;19096.739077795904;LT;EU
6964108;104.101.185.194;3.8384646667000002;2.0454750000000002;12.17952;1.561442;113.398806333;12.258483993955034;0.38603128443475276;100.77948191777507;217.34517143570895;24325.882287840195;US;NA
6964144;134.213.2.238;22.9246765;11.387561666650001;27.337137500000001;9.7934001666499988;201.96330433349999;168795.11259845804;2.2172186461055139;29.19928723193858;0.5772941315635759;745961.54390099295;GB;EU
6963921;104.16.108.24;10.375425999999999;10.087845;35.948794999999997;11.257427333300001;64.588557333300002;206.61092192796244;16.722830439011506;18.146876074586761;26.377048766606979;1429500.2979266383;US;NA
6963721;54.192.199.95;10.218498;9.0622550000000004;22.566666666700002;15.685840000000001;59.706124000000003;21.256112389036574;0.54007641607858592;15.238982478350039;0.1685355845180998;498884.24866569857;US;NA
6964078;85.111.30.111;65.152652999999987;62.258499999999998;67.081022499999989;55.462532666650006;201.2118165;10759.441291555206;27.567758143581226;14.91951894456202;16.541000436626408;339667.19359605294;TR;AS
6964176;161.69.25.181;114.369815;122.2674308335;136.62024250000002;118.640541;137.19260400000002;1187.7704643670322;2.1201096494355496;162.07135989120749;12.98879653529843;1493354.281403651;US;NA
6963747;104.20.60.241;2.7750406666999998;1.9662058333000001;35.988590000000002;1.11770566665;64.613260999999994;25117.995442627442;1.93396719543711;14.980110349166578;2.9967647564205504;10272.881645488917;US;NA
6964014;104.16.50.136;10.2809623333;10.150508333299999;35.7665866667;11.216151333299999;64.578316999999998;173.34290832667634;17.436083533388373;19.207338592122916;26.034067541288305;2183.3456176756472;US;NA
6964449;151.101.16.144;13.286147;8.2376116666999994;24.418258333299999;8.3255433333000006;167.93321766700001;222.456354446208;2.6779643329824574;13.341342214143863;162.35772297151709;773639.1000166093;US;NA
6963487;61.135.157.156;424.58581333300003;345.9650125;392.63091250000002;367.84018716649996;421.25806833299998;20103.577589844266;1348.0396861769757;1870.0546193433754;2325.9530970397786;2832807.9944678764;CN;AS
6963780;23.200.86.143;2.7850250000000001;1.3549366667;9.5074566666999996;1.6354156666999999;139.44578799999999;131.22238977836156;0.64111443406349333;12.006158912409965;0.26667966227571366;66762.860699899102;FR;EU
6963838;117.21.226.199;371.16807433299999;400.63988000000001;383.94781;323.37361099999998;390.63969433300002;6702.5397676627817;2822.0147294670292;4628.7465137357221;563.11438328511747;1525.7409978649414;CN;AS
6963974;104.20.94.121;8.1322255000000006;2.0204391667000001;36.784525000000002;1.1782871666500001;78.749967499999997;1538.6585044228425;1.7741286083801975;20.564390101684246;2.7977418662931428;310204.56294186058;US;NA
6963611;123.30.175.29;263.29797283350001;292.58435833349995;342.54888333349999;282.47733983299997;352.99757499999998;607.34182528379711;607.35906673742227;1260.2236508395749;283.05209299692439;3363.3914662820589;VN;AS
6963577;133.237.48.124;232.42091033299999;232.58725000000001;297.26000333299999;261.10771366699998;283.95397733300001;2915.6488862325446;153.07397365232819;54.755748292404505;35.154090528437806;91.32813618878167;JP;AS
6964242;194.158.2.5;25.452165333300002;1.6431966666500002;19.71693583335;22.413617833350003;82.751632499999999;31144.267513918556;0.34828209474093569;27.95966757720943;0.67914572908962967;771647.19951613108;CH;EU
6963854;213.180.141.140;42.025224666699998;38.277346666699998;51.7733283333;37.948160000000001;181.74723633299999;137.45379314987667;15.475504624787622;112.79122699520192;20.078828403414775;559712.89307234017;PL;EU
6963743;151.101.65.69;9.9724823333000003;1.6306400000000001;24.770151666699999;1.4166746667000001;64.628748999999999;8.5389028416185866;0.83302468101830918;10.66792277052358;0.12802735704483981;1579205.7851026631;US;NA
6963657;104.20.77.29;2.0916488333499998;1.99674666665;36.144271666649999;1.0628145;64.36647716665;4476.0193713610242;2.3628103695998166;33.271701541276535;2.7637876342430485;1535069.0263160157;US;NA
6963663;120.24.248.50;467.46211;420.7652079165;355.34443333349998;315.51494100000002;415.93262733300003;1439.3186508066417;4128.6827680324313;2735.5872583451805;236.10321521331815;2562715.2367707621;CN;AS
6964104;104.19.142.70;10.338562;10.041615;35.79927;11.215458;64.634381000000005;1005.499237251252;26.007571340727136;11.17349177727276;26.289037597351804;674760.04266334127;US;NA
6963800;104.70.242.123;13.785603;9.2911933333000007;50.957977499999998;8.9285120000000013;165.8922573335;886.90421076444125;1.3198815568058191;18.681877844390094;4.3874702543320696;363189.29578021693;US;NA
6964316;138.101.8.100;245.93054566699999;217.935633333;256.15425166699998;253.47108466700001;251.44273866699999;319.24087359105209;9.1413909579741439;13.851763486359811;9.554211959705686;18327.030500914989;JP;AS
6963960;74.115.50.109;144.5070371665;143.8515866665;174.77802250000002;146.24597449999999;197.60720766650002;1354.0159026012379;4.6168114266247429;17.037752144417496;58.268760666028186;235569.64573605752;US;NA
6964140;149.154.167.99;34.772358999999994;16.237183333299999;27.543091666700001;11.803662833300001;157.9583038335;663.38839877246437;14.458217428780774;22.470773314713522;3.1542504474266129;820893.09757596441;GB;EU
6964288;104.16.29.30;10.321794000000001;10.099309999999999;35.708396666650003;11.252687;64.526349333300004;1394.4086635406752;17.996661666667165;26.518655512821333;32.098126337537416;811660.28479688684;US;NA
6963749;104.156.81.217;14.31321866665;1.7300058333499999;25.395094999999998;1.56184833335;65.775117333349996;1918.5930326287337;0.40395811205091908;47.155777503508645;4.0662524388639696;185241.33716896811;US;NA
6964328;42.121.252.58;362.42772083350002;393.34835250000003;324.30543499999999;333.06868600000001;367.22068150000001;2407.7718444345105;3441.3632895555565;2278.9947963137743;3013.9555062480408;153832.79245305969;CN;AS
6964116;178.33.165.129;5.5655695000000005;4.7905091666500006;25.34355;4.7357043333500002;156.27241566700002;1486.9328063389578;0.24747068827462426;13.680852573958671;0.086085721112129782;56023.53699675043;ES;EU
6963852;184.51.148.152;9.6294416667;1.7347649999999999;12.106653333300001;1.802082;112.550934333;55371.59420083779;0.35562473684198587;9.7416928763551791;0.10593969866332371;14414.219668349584;NL;EU
6964128;104.16.32.27;10.320898333300001;10.112215000000001;35.746893333300001;11.253411;64.338445333300001;97.245167185059941;17.338898351469592;12.654260683739846;89.549399071800195;1595.5535772350934;US;NA
6964234;5.135.203.40;11.576322666699999;10.638177499999999;25.043455000000002;10.75045616665;166.57808183349999;4343.8062213893018;44.140980729694363;9.8174585424963023;16.936815413802208;1822569.8932403249;FR;EU
6963661;219.85.79.131;259.77336383350001;275.27458416650001;296.16838250000001;283.53310699999997;319.4957441665;17897.400098097205;237.32325732595999;94.612722706537539;24.708638944623299;10836.123422032228;TW;AS
6964152;23.248.160.250;266.72235699999999;280.54480666699999;296.89310499999999;279.80939666699999;288.40095350000001;176.19816115041826;177.53512855921554;317.3586162347159;115.41920903454627;181040.95392332037;US;NA
6964415;209.104.56.26;86.453521333300003;78.56156;94.135306666700004;79.242733000000001;151.475742333;133.78551369386616;3.7141262294191586;43.385660782218736;10.880652762422859;16809.827768680771;US;NA
6964304;222.158.213.148;255.57368350000002;244.264185833;310.06261499999999;272.77542400000004;289.50879416650002;6615.5860842828188;11.070765314843021;678.81814685591462;60.730962729530624;163813.12824026274;JP;AS
6964457;104.156.81.70;9.8237459999999999;1.69927583335;24.833640833299999;1.360921;64.547341000000003;3.1876771099935133;1.2262744622198551;11.848790666879776;113.69233865221807;1061514.0300151419;US;NA
6963834;123.103.57.11;398.20411200000001;306.33770249999998;252.08682416650001;369.92497249999997;362.48506466699996;3150.6929721936917;4038.7083966490968;1078.6764095100559;2392.1905039897583;38070.88644932719;CN;AS
6964306;95.142.199.215;56.395019666700001;50.882301666700002;82.252525000000006;50.270482000000001;189.131046;3498.1902866884739;83.077627177926786;56.299866533810118;33.827483609786917;1100.2979320808311;RU;EU
6963931;59.151.116.98;276.87224766700001;317.96212500000001;288.80971333299999;318.36252899999999;344.37510933300001;317.38887029379828;94.147929061046497;402.11900364293462;354.48243011548215;4419.7249169993729;CN;AS
6964082;213.92.16.101;35.707271499999997;34.620237500000002;38.620654166649999;41.839035833349996;204.62493716649999;13006.225551442627;2.0525143314100505;128.22103593741136;10.166656176882261;71325.889318226167;IT;EU
6963798;193.252.148.140;23.047044666650002;14.503440833300001;16.220815833350002;14.148690999999999;146.6614058335;1344.9136644586374;0.39580273837416097;12.075929040374477;33.164037410041871;335999.48104415898;FR;EU
6964178;91.216.63.240;25.464837666699999;17.104053333300001;49.734103333299998;31.160247666699998;177.56509149999999;1733.9663530189498;1.5670923656311191;166.20919449407259;23.673248953453061;178795.57502258924;ES;EU
6963697;93.184.220.127;2.5538563333000002;1.299075;22.513529999999999;1.4445336666999999;59.806476333299997;8160.3647893986627;0.59040921104932231;12.219515490648558;6.5847888401978754;30565.122355594947;US;NA
6963681;42.236.9.70;412.31573083349997;386.7805958335;401.41417416649995;354.2692253335;412.07105875000002;5184.1181304711845;2632.300463088839;595.04915788281028;2959.9498112413162;128786.25896332707;CN;AS
6964476;199.182.216.166;132.73961066699999;149.19771166699999;167.04633833299999;129.45210533299999;164.23760100000001;208.85782576320852;2.8228128784455566;41.440942290271707;12.298608808835445;330060.75613463356;CA;NA
6963533;78.140.191.70;49.226762000000001;16.797188333299999;29.404296666699999;12.6290553333;74.976271333300005;12339.172014179576;0.52421621842902832;35.96725239275515;8.9073451562467199;335043.48769844288;NL;EU
6963953;54.230.196.80;10.294658166649999;9.1065708333499984;22.467624166649998;15.822932999999999;59.798667999999999;8755.3263676896549;0.54795068486659104;16.03972425599132;0.098992857729950312;528070.56524274067;US;NA
6963725;104.103.89.231;24.517253333349998;26.7370691667;44.394571666700003;24.78847616665;182.79466083350002;7020.0273605877583;3.5588872761011014;13.263229882457814;12.328089004551552;175826.89555942267;US;NA
6963621;212.58.244.22;14.004355;8.0223966666499997;39.886973333349999;8.5318876666500003;155.46486316650001;1406.6010290338636;0.080771268375779817;22.423666960197433;5.5552960156132798;36765.390176538036;GB;EU
6964182;2.19.231.10;2.7368966666999999;1.6187566667;9.6709549999999993;1.7639446667000001;137.52348366699999;1088.4877666907116;0.1319443358243364;16.342947950741909;19.618787329089777;94425.848272597927;US;NA
6963579;208.82.237.129;80.455824666699996;78.980973333349993;96.247984166649999;85.366542166649992;127.151386;8.9895669218397174;0.13813644225051838;21.455153273242775;1165.5683818120731;1591226.8189451615;US;NA
6963481;91.198.174.192;16.6584355;12.532285;29.626899999999999;11.726915166649999;160.39043233300001;3496.1215679936518;0.53581308906905056;68.004763124983555;0.24266174089506176;1509.6426377829609;NL;EU
6963513;198.41.209.138;10.427009999999999;105.6863916665;36.387563333350002;11.2452958333;81.724048500000009;14077.675854428646;2649.1728516131166;259.62618927117165;25.657027141866376;538.20121962600945;US;NA
6963679;186.192.90.5;231.19697433299999;192.90713;236.126263333;222.474256333;331.29171433300002;479.01801179748344;190.74364849746206;190.50838051151601;73.098559949101571;575017.72705738025;BR;SA
6963962;104.156.81.84;10.25741;1.70585083335;24.994701666699999;1.52386766665;64.595340999999991;6449.4077913399378;0.32277321700791589;12.929656390502711;0.11718322228740526;1145112.0745986854;US;NA
6963996;104.31.83.13;4.7907853332999997;1.8869783333000001;36.014948333299998;1.1719900000000001;66.767629999999997;80.792815305146661;1.6594814199174113;23.091257906332608;4.4020842027539633;10983.377053751405;US;NA
6963573;184.173.147.39;111.55458266700001;80.753206666699995;100.78857499999999;90.159504999999996;153.71625499999999;51.840831934091945;9.2210987752644993;20.629367922629299;38.011091271395635;3627.2484129103173;US;NA
6963541;151.101.60.193;9.4625301666499997;8.8290249999999997;40.056305833349995;9.14146683335;137.3309718335;15919.475345351982;4.3432114913674695;16.477515228634889;0.74454914245305948;4077.8831573663974;US;NA
6963729;108.174.10.19;78.796048000000013;78.612963333300002;94.42619666665;78.642893833350001;127.5849218335;23.263553042614685;3.0843974833000107;40.349422952163124;72.621143386977351;1636204.7575853574;US;NA
6964032;104.16.11.250;10.32141;10.098406666700001;35.674464999999998;11.2377133333;64.594701000000001;337.38909126191675;16.797608267447163;112.16834350977375;26.577082403660981;1648117.9910000602;US;NA
6963631;106.120.160.134;312.76524633299999;408.81151;334.40204666699998;281.12512933300002;328.14265799999998;3559.977376592632;411.27493401263428;4103.7425742208789;243.53713837987971;1764278.3051975272;CN;AS
6963683;72.21.206.80;89.812242166650009;79.487258333349999;94.114514166649997;80.388485333350005;145.77679733299999;5025.6753459724505;2.3040289241558218;211.31279868947513;40.220573447686256;353711.15601972438;US;NA
6963972;209.102.213.14;117.3166318335;112.1256975;123.74844;124.2924056665;137.71919583350001;81.042548709999053;9.4077763558579761;73.773512362047157;27.480668032756583;27877.389751412356;US;NA
6963491;204.79.197.200;3.0735363332999999;1.4273966667;17.542359999999999;10.295222000000001;157.96943999999999;694.06985813239032;0.16956915615263177;10.702282731878233;6.2683245791470821;86352.316837621169;US;NA
6964266;66.235.121.141;79.706896;78.574844999999996;94.384218333299998;85.744022333299995;125.909017667;5103.5773132814747;0.85336908591682459;31.761306047609029;57.959631139555661;38711.780290859642;US;NA
6964391;23.200.87.127;2.6502408333499998;1.4437866666499999;9.3029008333500016;1.5694041667;135.68399533299998;61.986767371905962;0.83487520657328973;12.610448054544486;0.045239775138160708;810401.49363706715;FR;EU
